molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL443952,CNC[C@@H]1OCc2ccccc2[C@H]1Oc1ccccc1C,active,283.37100000000004,3.2333200000000017,1.0,3.0,6.0
CHEMBL526669,CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C,active,283.37100000000004,3.2333200000000017,1.0,3.0,7.522878745280337
CHEMBL497461,CNC[C@@H]1COc2ccccc2[C@H]1Oc1ccccc1C,active,283.37100000000004,3.3431200000000016,1.0,3.0,6.376750709602099
CHEMBL498495,CNC[C@H]1COc2ccccc2[C@@H]1Oc1ccccc1C,active,283.37100000000004,3.3431200000000016,1.0,3.0,6.698970004336019
CHEMBL525532,Cc1ccccc1O[C@@H]1c2ccccc2CO[C@@H]1CN,active,269.344,2.97262,1.0,3.0,6.0
CHEMBL524798,Cc1ccccc1O[C@H]1c2ccccc2CO[C@H]1CN,active,269.344,2.97262,1.0,3.0,7.0
CHEMBL498509,Cc1ccccc1O[C@H]1c2ccccc2OC[C@H]1CN,active,269.344,3.08242,1.0,3.0,7.455931955649724
CHEMBL505433,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C,active,283.37100000000004,3.2333200000000017,1.0,3.0,8.301029995663981
CHEMBL498142,CNC[C@H]1COc2ccccc2[C@H]1Oc1ccccc1C,active,283.37100000000004,3.3431200000000016,1.0,3.0,6.431798275933005
CHEMBL445082,CNC[C@@H]1COc2ccccc2[C@@H]1Oc1ccccc1C,active,283.37100000000004,3.3431200000000016,1.0,3.0,7.3979400086720375
CHEMBL497463,CNC[C@H]1CCc2ccccc2[C@H]1Oc1ccccc1C,active,281.39900000000006,3.8969200000000033,1.0,2.0,7.0
CHEMBL525375,CNC[C@@H]1CCc2ccccc2[C@@H]1Oc1ccccc1C,active,281.39900000000006,3.8969200000000033,1.0,2.0,8.154901959985743
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,active,303.35800000000006,1.8677,0.0,5.0,6.078313524516398
CHEMBL313041,COc1ccc(C2=NNC(=O)C3CC=CCC23)cc1OC,inactive,286.331,2.1201,1.0,4.0,4.0
CHEMBL480988,COc1ccc(C2=NN(CCCCCBr)C(=O)C3CC=CCC23)cc1OC,inactive,435.36200000000014,4.397700000000004,0.0,4.0,4.0
CHEMBL492438,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(Cl)c2)cc1,active,433.3570000000002,2.9369000000000014,3.0,5.0,6.301029995663981
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,active,263.384,4.301900000000003,1.0,1.0,8.040958607678906
CHEMBL512851,C=CCN(CC=C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,active,276.40500000000003,2.1651000000000002,1.0,3.0,8.638272163982407
CHEMBL469946,C=C(F)CN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,active,282.38400000000007,2.2962000000000002,1.0,3.0,8.356547323513812
CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,active,255.361,3.7246200000000034,1.0,2.0,8.292429823902063
CHEMBL513248,C#CCN(CC#C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,active,272.373,1.0595,1.0,3.0,8.221848749616356
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,active,297.423,4.630900000000003,1.0,3.0,8.050609993355087
CHEMBL507806,C=CCN(Cc1nccs1)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,active,333.4820000000001,2.6358000000000006,1.0,5.0,7.886056647693163
CHEMBL471002,C=CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,active,264.394,1.999,1.0,3.0,7.823908740944319
CHEMBL469947,C=CCN(C(=O)[C@@]1(c2cccs2)C[C@H]1CN)C1CC1,active,276.40500000000003,2.1414999999999997,1.0,3.0,7.769551078621726
CHEMBL472253,C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,active,262.378,1.4462000000000002,1.0,3.0,7.721246399047171
CHEMBL471211,NC[C@@H]1C[C@@]1(C(=O)N1Cc2ccccc2C1)c1cccs1,active,298.411,2.506900000000001,1.0,3.0,7.6777807052660805
CHEMBL471001,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@H]1CN,active,246.35399999999998,1.7713999999999999,1.0,2.0,7.3979400086720375
CHEMBL259209,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,active,246.35399999999998,1.7713999999999999,1.0,2.0,7.113509274827518
CHEMBL469811,Fc1ccc2cc(CO[C@@H]3CCNC3)ccc2c1,inactive,245.297,2.857400000000001,1.0,2.0,4.97469413473523
CHEMBL469812,CCN(C1CCNCC1)S(=O)(=O)c1ccc2ccccc2c1,inactive,318.44200000000006,2.6024000000000003,1.0,3.0,5.0
CHEMBL512665,CCCCN(C1CCNCC1)S(=O)(=O)c1ccc2ccccc2c1,inactive,346.49600000000004,3.382600000000002,1.0,3.0,4.3979400086720375
CHEMBL471855,CC(C)CN(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,active,282.431,3.6597000000000017,1.0,2.0,7.096910013008056
CHEMBL471029,CCCCN(Cc1ccc2ccccc2c1)[C@H]1CCNC1,active,282.431,3.8038000000000025,1.0,2.0,7.096910013008056
CHEMBL469551,N#Cc1ccc2cc(OC[C@H]3CCNC3)ccc2c1,active,252.31699999999995,2.6997800000000005,1.0,3.0,6.698970004336019
CHEMBL506397,N#Cc1ccc2cc(OC[C@@H]3CCNC3)ccc2c1,active,252.31699999999995,2.6997800000000005,1.0,3.0,6.112382699664264
CHEMBL471035,COCC(Oc1ccc2ccccc2c1)C1CCNCC1,active,285.38700000000006,3.233200000000001,1.0,3.0,6.082494490447453
CHEMBL465515,Fc1ccc2cc(CCN3CCNCC3)ccc2c1,inactive,258.34,2.4266000000000005,1.0,2.0,4.978810700930062
CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,active,255.361,3.7246200000000034,1.0,2.0,8.301029995663981
CHEMBL453321,Cc1ccccc1O[C@@H]1CC[C@@H](N)c2ccccc21,active,253.34499999999997,3.9087200000000024,1.0,2.0,6.022276394711152
CHEMBL447598,CN[C@@H]1CC[C@H](Oc2ccccc2C)c2ccccc21,active,267.372,4.169420000000003,1.0,2.0,6.2839966563652006
CHEMBL453061,Cc1ccccc1O[C@H]1CC[C@@H](N)c2ccccc21,active,253.34499999999997,3.9087200000000024,1.0,2.0,6.200659450546418
CHEMBL525249,CN[C@H]1Cc2ccccc2[C@@H](Oc2ccccc2C)C1,active,267.372,3.649320000000002,1.0,2.0,6.795880017344075
CHEMBL453062,CN[C@@H]1Cc2ccccc2[C@H](Oc2ccccc2C)C1,active,267.372,3.649320000000002,1.0,2.0,6.721246399047171
CHEMBL520736,CN[C@@H]1Cc2ccccc2[C@@H](Oc2ccccc2C)C1,active,267.372,3.649320000000002,1.0,2.0,6.698970004336019
CHEMBL488049,Cc1ccccc1O[C@@H]1C[C@@H](N(C)C)Cc2ccccc21,active,281.399,3.991520000000004,0.0,2.0,6.366531544420414
CHEMBL486045,CN[C@H]1Cc2ccccc2[C@H](Oc2ccccc2C)C1,active,267.372,3.649320000000002,1.0,2.0,8.096910013008056
CHEMBL520201,Cc1ccccc1O[C@H]1C[C@H](N(C)C)c2ccccc21,active,267.372,4.121520000000003,0.0,2.0,6.823908740944319
CHEMBL486044,CN[C@H]1C[C@H](Oc2ccccc2C)c2ccccc21,active,253.345,3.779320000000003,1.0,2.0,7.142667503568731
CHEMBL486043,Cc1ccccc1O[C@H]1C[C@H](N)c2ccccc21,active,239.31799999999998,3.518620000000002,1.0,2.0,6.075720713938118
CHEMBL521392,Cc1ccccc1O[C@H]1C[C@@H](N(C)C)c2ccccc21,active,267.372,4.121520000000003,0.0,2.0,6.823908740944319
CHEMBL446570,CN[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc21,active,253.345,3.779320000000003,1.0,2.0,6.180456064458132
CHEMBL520735,CN(C)[C@@H]1C[C@H](Oc2ccccc2)c2ccccc21,active,253.34500000000003,3.813100000000003,0.0,2.0,6.096910013008056
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,active,271.35999999999996,3.424800000000002,1.0,3.0,7.823908740944319
CHEMBL493040,CNCc1ccccc1Cc1ccc(Cl)c(Cl)c1,active,280.198,4.303600000000003,1.0,1.0,6.698970004336019
CHEMBL502129,CN(C)Cc1cc(C(=O)N(C)C)ccc1Oc1ccc(OC(F)(F)F)cc1,active,382.382,4.140900000000003,0.0,4.0,6.292429823902063
CHEMBL479410,CN(C)Cc1cc(NS(C)(=O)=O)ccc1Oc1ccc(C(F)(F)F)cc1,active,388.411,3.9308000000000023,1.0,4.0,6.154901959985743
CHEMBL479409,CN(C)Cc1cc(S(N)(=O)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,inactive,390.38300000000004,3.086500000000001,1.0,5.0,5.0
CHEMBL479783,CSc1ccc(Sc2ccc(N(C)S(C)(=O)=O)cc2CN(C)C)cc1,active,396.6030000000002,4.017100000000004,0.0,5.0,7.154901959985743
CHEMBL449015,CSc1ccc(Sc2ccc(NS(C)(=O)=O)cc2CN(C)C)cc1,active,382.5760000000002,3.9928000000000026,1.0,5.0,6.275724130399211
CHEMBL482294,CN(C)Cc1cc(S(N)(=O)=O)ccc1[S+]([O-])c1ccc(C(F)(F)F)cc1,inactive,406.4510000000001,2.5811,1.0,4.0,5.0
CHEMBL500629,CN(C)Cc1cc(S(N)(=O)=O)ccc1Sc1ccc(C(F)(F)F)cc1,inactive,390.45200000000006,3.5656000000000017,1.0,4.0,5.0
CHEMBL481306,CNCc1cc(S(N)(=O)=O)ccc1Cc1ccc(Cl)c(Cl)c1,active,359.278,2.9510000000000014,2.0,3.0,6.886056647693163
CHEMBL479999,CN(C)Cc1cc(C(N)=O)ccc1Cc1ccc(Cl)c(Cl)c1,active,337.25,3.7447000000000017,1.0,2.0,6.366531544420414
CHEMBL451165,CNCc1cc(C(N)=O)ccc1Cc1ccc(Cl)c(Cl)c1,active,323.22300000000007,3.4025000000000016,2.0,2.0,7.301029995663981
CHEMBL446481,CSc1ccc(Oc2ccc(F)cc2CN(C)C)cc1,active,291.39099999999996,4.401500000000004,0.0,3.0,6.200659450546418
CHEMBL452376,CN(C)Cc1ccccc1Oc1ccc(Br)cc1,active,306.203,4.3030000000000035,0.0,2.0,6.119186407719209
CHEMBL474922,COc1ccc(Oc2ccccc2CN(C)C)cc1,active,257.33299999999997,3.549100000000002,0.0,3.0,6.167491087293763
CHEMBL481527,CN(C)Cc1cc(Br)ccc1Oc1ccc(C(F)(F)F)cc1,inactive,374.2,5.321800000000003,0.0,2.0,5.0
CHEMBL443922,CN(C)Cc1ccccc1Oc1ccc(Cl)c(Cl)c1,active,296.197,4.847300000000003,0.0,2.0,6.5376020021010435
CHEMBL257424,CN(C)Cc1ccccc1Oc1cccc(Cl)c1,active,261.75199999999995,4.193900000000004,0.0,2.0,7.301029995663981
CHEMBL257423,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1,active,261.75199999999995,4.193900000000004,0.0,2.0,6.7447274948966935
CHEMBL493264,CSc1ccc(Sc2ccccc2CN(C)C)cc1,active,289.469,4.621300000000005,0.0,3.0,6.1938200260161125
CHEMBL493263,CN(C)Cc1ccccc1Sc1cccc(Cl)c1,active,277.82,4.552800000000003,0.0,2.0,7.301029995663981
CHEMBL383706,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,active,385.3160000000001,3.8270000000000017,2.0,3.0,6.113509274827518
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,active,277.4079999999999,3.0356000000000014,1.0,3.0,6.2716462179787715
CHEMBL470082,Cl.Cl.OC1(C(CN2CCNCC2)c2cccc(C(F)(F)F)c2)CCCCC1,active,429.3540000000002,4.233000000000003,2.0,3.0,7.026872146400302
CHEMBL469475,CN1CCN(CC(c2cccc(C(F)(F)F)c2)C2(O)CCCCC2)CC1.Cl.Cl,active,443.38100000000026,4.575200000000006,1.0,3.0,7.036212172654444
CHEMBL470482,Cl.Cl.OC1([C@H](CN2CCNCC2)c2cccc(OC(F)(F)F)c2)CCCCC1,active,445.35300000000024,4.112800000000003,2.0,4.0,6.853871964321762
CHEMBL469476,Cl.Cl.OC1(C(CN2CCNCC2)c2cccc(OC(F)(F)F)c2)CCCCC1,active,445.35300000000024,4.112800000000003,2.0,4.0,6.546681659952962
CHEMBL469668,CN1CCN(C[C@H](c2cccc(OC(F)(F)F)c2)C2(O)CCCCC2)CC1.Cl.Cl,active,459.3800000000003,4.455000000000006,1.0,4.0,7.086186147616283
CHEMBL469667,CN1CCN(CC(c2cccc(OC(F)(F)F)c2)C2(O)CCCCC2)CC1.Cl.Cl,active,459.3800000000003,4.455000000000006,1.0,4.0,6.8326826652518236
CHEMBL518195,CN1CCN(CC(c2ccc(OC(F)(F)F)cc2)C2(O)CCCCC2)CC1.Cl.Cl,active,459.3800000000003,4.455000000000006,1.0,4.0,6.2403321553103694
CHEMBL461707,Cl.Cl.OC1([C@H](CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,active,395.80200000000025,3.867600000000003,2.0,3.0,7.6020599913279625
CHEMBL461706,Cl.Cl.OC1([C@@H](CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,active,395.80200000000025,3.867600000000003,2.0,3.0,6.267606240177032
CHEMBL461705,Cl.Cl.OC1(C(CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,active,395.80200000000025,3.867600000000003,2.0,3.0,7.42021640338319
CHEMBL511525,CN1CCN(C[C@H](c2cccc(Cl)c2)C2(O)CCCCC2)CC1.Cl.Cl,active,409.82900000000024,4.209800000000006,1.0,3.0,7.5376020021010435
CHEMBL459852,CN1CCN(C[C@@H](c2cccc(Cl)c2)C2(O)CCCCC2)CC1.Cl.Cl,active,409.82900000000024,4.209800000000006,1.0,3.0,6.238824186844268
CHEMBL511347,CN1CCN(CC(c2cccc(Cl)c2)C2(O)CCCCC2)CC1.Cl.Cl,active,409.82900000000024,4.209800000000006,1.0,3.0,7.236572006437063
CHEMBL470079,Cl.Cl.OC1(C(CN2CCNCC2)c2cccc(F)c2)CCCCC1,active,379.3470000000002,3.3533000000000026,2.0,3.0,6.171984935776023
CHEMBL513204,CN1CCN(CC(c2cccc(F)c2)C2(O)CCCCC2)CC1.Cl.Cl,active,393.3740000000002,3.6955000000000036,1.0,3.0,6.619788758288394
CHEMBL469460,COc1cccc(C(CN2CCNCC2)C2(O)CCCCC2)c1.Cl.Cl,active,391.3830000000001,3.222800000000001,2.0,4.0,6.060480747381382
CHEMBL469459,COc1cccc(C(CN2CCN(C)CC2)C2(O)CCCCC2)c1.Cl.Cl,active,405.41000000000014,3.565000000000003,1.0,4.0,6.221848749616356
CHEMBL448953,CN(C)C[C@H](c1cccc(Cl)c1)C1(O)CCCCC1,active,281.827,3.6804000000000023,1.0,2.0,6.518557371497695
CHEMBL461095,CN(C)C[C@@H](c1cccc(Cl)c1)C1(O)CCCCC1,active,281.827,3.6804000000000023,1.0,2.0,7.337242168318426
CHEMBL99653,CN(C)CC(c1cccc(C(F)(F)F)c1)C1(O)CCCCC1,active,315.37900000000013,4.045800000000003,1.0,2.0,7.494850021680094
CHEMBL316862,CN(C)CC(c1ccccc1Cl)C1(O)CCCCC1,active,281.827,3.6804000000000023,1.0,2.0,6.688246138944246
CHEMBL101899,CN(C)CC(c1cccc(Cl)c1)C1(O)CCCCC1,active,281.827,3.6804000000000023,1.0,2.0,6.91721462968355
CHEMBL420644,CN(C)CC(c1ccc(Cl)cc1)C1(O)CCCCC1,active,281.827,3.6804000000000023,1.0,2.0,6.920818753952375
CHEMBL101055,COc1cccc(C(CN(C)C)C2(O)CCCCC2)c1,active,277.40799999999996,3.0356000000000014,1.0,3.0,6.681936665037238
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,active,266.388,3.5328000000000026,1.0,2.0,8.468521082957745
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,7.692503962086787
CHEMBL592374,Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,7.642065152999546
CHEMBL488638,Clc1ccc([C@@]23CNC[C@@H]2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,6.987162775294828
CHEMBL479410,CN(C)Cc1cc(NS(C)(=O)=O)ccc1Oc1ccc(C(F)(F)F)cc1,active,388.411,3.9308000000000023,1.0,4.0,6.113509274827518
CHEMBL523146,CN(C)Cc1cc(S(N)(=O)=O)ccc1Oc1ccc([S+](C)[O-])cc1,inactive,368.4800000000001,1.9252999999999998,1.0,5.0,5.0
CHEMBL510484,CNS(=O)(=O)c1ccc(Oc2ccc([S+](C)[O-])cc2)c(CN(C)C)c1,inactive,382.5070000000001,2.186,1.0,5.0,4.886056647693163
CHEMBL491408,Cc1cc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)ccc1[S+](C)[O-],inactive,382.50700000000006,2.23372,1.0,5.0,5.0
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,active,309.33099999999996,4.435000000000003,1.0,2.0,6.249491605148654
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,active,329.3710000000001,3.326500000000002,1.0,4.0,7.0
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,active,297.423,4.630900000000003,1.0,3.0,8.397940008672037
CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,active,255.361,3.7246200000000034,1.0,2.0,8.522878745280337
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,active,271.35999999999996,3.424800000000002,1.0,3.0,8.221848749616356
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,active,313.39700000000005,3.1938000000000004,1.0,4.0,8.522878745280337
CHEMBL453838,CNCCC(c1ccccc1)n1ccc2ccccc21,active,264.372,3.840200000000003,1.0,2.0,7.327902142064283
CHEMBL514200,CNCC[C@H](c1ccccc1)N1C(=O)C(C)(C)c2cccc(F)c21,active,326.415,3.8007000000000026,1.0,2.0,6.756961951313706
CHEMBL475936,CNCC[C@H](c1cccc(F)c1)N1C(=O)C(C)(C)c2cccc(F)c21,active,344.40500000000003,3.9398000000000026,1.0,2.0,7.853871964321762
CHEMBL514354,CNCC[C@H](c1cc(F)cc(Cl)c1)N1C(=O)C(C)(C)c2cccc(F)c21,active,378.8500000000001,4.593200000000004,1.0,2.0,7.721246399047171
CHEMBL475937,CNCC[C@H](c1cccc(Cl)c1)N1C(=O)C(C)(C)c2cccc(F)c21,active,360.86000000000007,4.454100000000004,1.0,2.0,8.154901959985743
CHEMBL446809,CNCC[C@H](c1cc(F)cc(F)c1)N1C(=O)C(C)(C)c2cccc(F)c21,active,362.39500000000004,4.0789000000000035,1.0,2.0,8.221848749616356
CHEMBL513912,CNCC[C@H](c1ccccc1)N1C(=O)C(C)(C)c2ccccc21,active,308.425,3.6616000000000026,1.0,2.0,8.154901959985743
CHEMBL515614,CNCC[C@H](c1cccc(F)c1)N1C(=O)C2(CCCCC2)c2ccccc21,active,366.48000000000013,4.725000000000005,1.0,2.0,7.585026652029182
CHEMBL476154,CNCC[C@H](c1ccccc1)N1C(=O)C2(CCCCC2)c2ccccc21,active,348.49000000000007,4.585900000000004,1.0,2.0,7.275724130399211
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,active,266.388,3.5328000000000026,1.0,2.0,8.4089353929735
CHEMBL444412,CCN(CC)CCn1c2ccccc2c(=O)c2ccccc21,inactive,294.398,3.496500000000003,0.0,3.0,5.0
CHEMBL491753,CCN(CC)CCCn1c2ccccc2c(=O)c2ccccc21,inactive,308.425,3.886600000000003,0.0,3.0,5.0
CHEMBL523652,CCN(CC)CCCCn1c2ccccc2c(=O)c2ccccc21,inactive,322.45200000000006,4.2767000000000035,0.0,3.0,5.0
CHEMBL491889,CCN(CC)CCCCCCn1c2ccccc2c(=O)c2ccccc21,inactive,350.5060000000001,5.056900000000005,0.0,3.0,5.0
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,active,266.388,3.5328000000000026,1.0,2.0,8.3767507096021
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,active,280.415,3.8750000000000027,0.0,2.0,7.130768280269024
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,active,309.33099999999996,4.435000000000003,1.0,2.0,6.249491605148654
CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,active,255.361,3.7246200000000034,1.0,2.0,8.522878745280337
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,active,313.39700000000005,3.1938000000000004,1.0,4.0,8.522878745280337
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,active,297.423,4.630900000000003,1.0,3.0,8.397940008672037
CHEMBL504971,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1,active,270.376,2.444400000000001,2.0,3.0,7.522878745280337
CHEMBL469150,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1C,active,284.403,2.7528200000000007,2.0,3.0,6.66354026615147
CHEMBL469151,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(C)c1,active,284.403,2.7528200000000007,2.0,3.0,7.214670164989233
CHEMBL510855,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(C)cc1,active,284.40299999999996,2.7528200000000007,2.0,3.0,7.5376020021010435
CHEMBL466293,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(F)cc1,active,288.366,2.583500000000001,2.0,3.0,7.2076083105017466
CHEMBL454798,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1Cl,active,304.821,3.097800000000001,2.0,3.0,6.619788758288394
CHEMBL466500,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(Cl)c1,active,304.821,3.097800000000001,2.0,3.0,7.698970004336019
CHEMBL466501,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(Cl)cc1,active,304.821,3.097800000000001,2.0,3.0,7.638272163982407
CHEMBL445743,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1OC,active,300.40200000000004,2.4530000000000003,2.0,4.0,6.522878745280337
CHEMBL467512,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(OC)c1,active,300.40200000000004,2.4530000000000003,2.0,4.0,6.3979400086720375
CHEMBL467513,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(OC)cc1,active,300.40200000000004,2.4530000000000003,2.0,4.0,7.00436480540245
CHEMBL506874,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc2ccccc12,active,320.43600000000004,3.5976000000000026,2.0,3.0,6.920818753952375
CHEMBL467323,CNC[C@@H](O)[C@H](c1cccc(F)c1)N(C)c1ccccc1,active,288.366,2.583500000000001,2.0,3.0,7.920818753952375
CHEMBL512435,CNC[C@@H](O)[C@H](c1cccc(Cl)c1)N(C)c1ccccc1,active,304.82099999999997,3.097800000000001,2.0,3.0,7.136677139879544
CHEMBL467324,CNC[C@@H](O)[C@H](c1ccc(Cl)cc1)N(C)c1ccccc1,active,304.82099999999997,3.097800000000001,2.0,3.0,6.958607314841775
CHEMBL467123,CNC[C@@H](O)[C@H](c1ccc(OC)cc1)N(C)c1ccccc1,active,300.402,2.4530000000000003,2.0,4.0,7.468521082957745
CHEMBL504892,CN(c1ccccc1)[C@@H](c1ccccc1)[C@H](O)CN,active,256.349,2.1836999999999995,2.0,3.0,7.167491087293763
CHEMBL448897,CN(c1ccccc1)[C@@H](c1cccc(F)c1)[C@H](O)CN,active,274.33900000000006,2.3228,2.0,3.0,6.259637310505756
CHEMBL466670,COc1ccc([C@@H]([C@H](O)CN)N(C)c2ccccc2)cc1,active,286.375,2.1923000000000004,2.0,4.0,6.806875401645538
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,active,266.388,3.5328000000000026,1.0,2.0,8.468521082957745
CHEMBL463000,OC[C@@H]1OC[C@@H](O[C@@H]2O[C@@H](COCc3ccccc3)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,inactive,416.423,-2.491099999999997,6.0,10.0,4.522878745280337
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,active,266.388,3.5328000000000026,1.0,2.0,9.031517051446064
CHEMBL245880,Clc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1Cl,active,329.27099999999996,3.3363000000000014,1.0,3.0,8.301029995663981
CHEMBL476954,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,active,315.2440000000001,3.339900000000002,1.0,2.0,7.638272163982407
CHEMBL245687,c1ccc(-c2ccccc2CN(C2CCOCC2)[C@H]2CCNC2)cc1,active,336.47900000000004,3.6965000000000012,1.0,3.0,7.920818753952375
CHEMBL247733,Cc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C,active,288.435,2.6463400000000012,1.0,3.0,8.154901959985743
CHEMBL450813,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@@H]1CCNC1,active,315.2440000000001,3.339900000000002,1.0,2.0,7.431798275933005
CHEMBL477586,CC(C)C(=O)N(Cc1ccc(F)cc1F)[C@H]1CCNC1,active,282.33399999999995,2.3113,1.0,2.0,6.3979400086720375
CHEMBL518580,CC(C)C(=O)N(Cc1ccc(F)cc1Cl)[C@H]1CCNC1,active,298.78900000000004,2.8256000000000006,1.0,2.0,7.008773924307505
CHEMBL477584,CC(C)C(=O)N(Cc1ccc(C(F)(F)F)cc1F)[C@H]1CCNC1,active,332.34100000000007,3.1910000000000016,1.0,2.0,6.3979400086720375
CHEMBL477580,CC(C)C(=O)N(Cc1cc(Cl)cc(Cl)c1Cl)[C@H]1CCNC1,active,349.6890000000001,3.993300000000003,1.0,2.0,7.5376020021010435
CHEMBL477374,CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1,active,349.6890000000001,3.993300000000003,1.0,2.0,7.795880017344075
CHEMBL517963,CC(C)C(=O)N(Cc1ccccc1Cl)[C@H]1CCNC1,active,280.799,2.6865000000000006,1.0,2.0,6.943095148663527
CHEMBL476116,CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,active,322.4520000000001,3.7001000000000017,1.0,2.0,7.853871964321762
CHEMBL513884,O=C(C1CCOCC1)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,active,357.2810000000002,3.110500000000001,1.0,3.0,6.522878745280337
CHEMBL446281,CC(C)(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,active,329.27100000000013,3.730000000000003,1.0,2.0,6.492144128304169
CHEMBL448900,CC(C)CC(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,active,329.27100000000013,3.730000000000003,1.0,2.0,7.2076083105017466
CHEMBL476954,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,active,315.2440000000001,3.339900000000002,1.0,2.0,7.638272163982407
CHEMBL469233,O=C(c1ccccc1)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,active,349.2610000000001,3.9977000000000027,1.0,2.0,7.026872146400302
CHEMBL513360,O=C(C1CCC1)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,active,327.25500000000017,3.4840000000000027,1.0,2.0,7.1938200260161125
